customer_id,activity_type,timestamp,data_usage
683,Streaming,2023-01-02 10:26:00,2.5299218018609526
208,Gaming,2023-01-02 10:27:00,1.8719581464928825
373,Gaming,2023-01-02 10:28:00,0.3627153818490225
631,Streaming,2023-01-02 10:29:00,0.7876229890257442
980,Browsing,2023-01-02 10:30:00,2.7555158520671807
250,Streaming,2023-01-02 10:31:00,2.858736310621212
618,Gaming,2023-01-02 10:32:00,2.359152156067739
6,Gaming,2023-01-02 10:33:00,2.036194804942795
77,Gaming,2023-01-02 10:34:00,0.42055142420297187
498,Streaming,2023-01-02 10:35:00,0.5148550350700352
541,Gaming,2023-01-02 10:36:00,2.5211904701756813
499,Browsing,2023-01-02 10:37:00,1.0977777681813483
906,Gaming,2023-01-02 10:38:00,0.9610305599462263
999,Calling,2023-01-02 10:39:00,2.280213099041622
941,Calling,2023-01-02 10:40:00,2.840259397865975
704,Browsing,2023-01-02 10:41:00,0.19439101216036536
871,Calling,2023-01-02 10:42:00,1.4024322874763093
243,Gaming,2023-01-02 10:43:00,0.08513247327380824
79,Gaming,2023-01-02 10:44:00,0.3057370244390103
685,Gaming,2023-01-02 10:45:00,0.3229236581443443
460,Streaming,2023-01-02 10:46:00,0.19326271795581584
198,Gaming,2023-01-02 10:47:00,1.0944565980384535
796,Gaming,2023-01-02 10:48:00,1.9950173911788571
487,Calling,2023-01-02 10:49:00,2.3865626732788927
449,Streaming,2023-01-02 10:50:00,0.3853344109234865
229,Browsing,2023-01-02 10:51:00,1.3530261496259919
191,Gaming,2023-01-02 10:52:00,2.9700527665223837
462,Streaming,2023-01-02 10:53:00,2.164152391977587
923,Streaming,2023-01-02 10:54:00,2.3889948307675235
777,Gaming,2023-01-02 10:55:00,2.4009770303194578
709,Calling,2023-01-02 10:56:00,0.1991353797937584
826,Calling,2023-01-02 10:57:00,0.3003012363622305
616,Calling,2023-01-02 10:58:00,0.2770076024993249
754,Gaming,2023-01-02 10:59:00,1.2560946587162816
430,Calling,2023-01-02 11:00:00,1.6921179533955444
347,Gaming,2023-01-02 11:01:00,0.29403215443678343
316,Browsing,2023-01-02 11:02:00,1.02994089029319
615,Streaming,2023-01-02 11:03:00,0.16467819726760702
340,Calling,2023-01-02 11:04:00,0.5581743496203692
581,Calling,2023-01-02 11:05:00,2.93844398113691
382,Gaming,2023-01-02 11:06:00,0.9271627425352564
449,Browsing,2023-01-02 11:07:00,2.0858895657488215
723,Calling,2023-01-02 11:08:00,1.8435177545416876
284,Browsing,2023-01-02 11:09:00,0.5763249202055096
579,Calling,2023-01-02 11:10:00,0.8940564371180377
450,Calling,2023-01-02 11:11:00,0.5119308559743325
533,Streaming,2023-01-02 11:12:00,0.9250996189165912
980,Browsing,2023-01-02 11:13:00,2.043970490689666
923,Browsing,2023-01-02 11:14:00,2.809505957680475
164,Browsing,2023-01-02 11:15:00,1.5405663386606578
317,Streaming,2023-01-02 11:16:00,2.6124763723880746
303,Gaming,2023-01-02 11:17:00,0.8362018871758774
190,Calling,2023-01-02 11:18:00,1.0353302739677726
129,Browsing,2023-01-02 11:19:00,1.4977642371663125
486,Browsing,2023-01-02 11:20:00,0.40545276169963795
774,Calling,2023-01-02 11:21:00,2.2058251340466892
834,Streaming,2023-01-02 11:22:00,1.5392358363407745
862,Browsing,2023-01-02 11:23:00,2.1975949111170427
528,Gaming,2023-01-02 11:24:00,0.33501583523514855
116,Browsing,2023-01-02 11:25:00,1.476757673144959
213,Browsing,2023-01-02 11:26:00,0.7400974655077374
516,Streaming,2023-01-02 11:27:00,2.3181894593413643
119,Streaming,2023-01-02 11:28:00,1.501360373734092
378,Streaming,2023-01-02 11:29:00,0.5800579321789974
445,Streaming,2023-01-02 11:30:00,1.9940931977506064
945,Gaming,2023-01-02 11:31:00,1.8339826433001556
178,Streaming,2023-01-02 11:32:00,2.8920322112569927
569,Streaming,2023-01-02 11:33:00,1.8615745642234645
703,Streaming,2023-01-02 11:34:00,0.6632790427206303
789,Streaming,2023-01-02 11:35:00,2.8719239594240085
719,Streaming,2023-01-02 11:36:00,1.0510125176680032
261,Gaming,2023-01-02 11:37:00,2.150673832863019
176,Calling,2023-01-02 11:38:00,1.8127059717155225
989,Streaming,2023-01-02 11:39:00,2.9111754262465652
974,Browsing,2023-01-02 11:40:00,2.5473048110840453
772,Calling,2023-01-02 11:41:00,0.9599066410442277
513,Gaming,2023-01-02 11:42:00,0.0954409271503166
749,Gaming,2023-01-02 11:43:00,1.8504579527203013
215,Browsing,2023-01-02 11:44:00,1.4878262095439054
391,Gaming,2023-01-02 11:45:00,2.5526954975070053
186,Gaming,2023-01-02 11:46:00,0.4612369211042401
488,Calling,2023-01-02 11:47:00,1.1564478158584244
797,Streaming,2023-01-02 11:48:00,2.4221460597479667
158,Browsing,2023-01-02 11:49:00,0.23309307134674118
995,Streaming,2023-01-02 11:50:00,0.05291541407140743
95,Streaming,2023-01-02 11:51:00,1.656906081508808
235,Gaming,2023-01-02 11:52:00,1.052918129266231
214,Gaming,2023-01-02 11:53:00,2.5091233356886944
726,Calling,2023-01-02 11:54:00,1.9613355970571655
626,Calling,2023-01-02 11:55:00,2.0473345840840382
890,Calling,2023-01-02 11:56:00,2.0773764379341535
729,Streaming,2023-01-02 11:57:00,1.137857397045016
102,Browsing,2023-01-02 11:58:00,0.5244832812206792
727,Browsing,2023-01-02 11:59:00,0.5274007850322804
403,Streaming,2023-01-02 12:00:00,0.2734942455773708
106,Browsing,2023-01-02 12:01:00,0.15183636689124902
943,Streaming,2023-01-02 12:02:00,0.917956657228489
425,Browsing,2023-01-02 12:03:00,1.7354636891124493
793,Streaming,2023-01-02 12:04:00,1.6153672935924204
748,Calling,2023-01-02 12:05:00,2.463209517786197
903,Streaming,2023-01-02 12:06:00,1.4150955914861307
606,Gaming,2023-01-02 12:07:00,1.8558932466921187
107,Browsing,2023-01-02 12:08:00,1.916064410446999
778,Calling,2023-01-02 12:09:00,2.0902817740430906
155,Streaming,2023-01-02 12:10:00,0.9631074358939711
165,Streaming,2023-01-02 12:11:00,2.0606405722603314
471,Calling,2023-01-02 12:12:00,0.8499796607366201
256,Calling,2023-01-02 12:13:00,1.9077781797675621
896,Streaming,2023-01-02 12:14:00,1.7380520780588822
805,Calling,2023-01-02 12:15:00,1.0579447396534774
819,Calling,2023-01-02 12:16:00,1.8282295100273689
543,Calling,2023-01-02 12:17:00,1.1529907018293069
980,Streaming,2023-01-02 12:18:00,0.5818901350972852
496,Browsing,2023-01-02 12:19:00,0.8230782329612994
615,Gaming,2023-01-02 12:20:00,0.07959231739853723
4,Browsing,2023-01-02 12:21:00,2.6210597784880347
899,Calling,2023-01-02 12:22:00,1.602251816635334
965,Streaming,2023-01-02 12:23:00,2.579994121204778
791,Streaming,2023-01-02 12:24:00,0.3227980032335799
812,Gaming,2023-01-02 12:25:00,2.641133254615876
284,Gaming,2023-01-02 12:26:00,1.3277571695122035
812,Gaming,2023-01-02 12:27:00,1.1154022144031477
154,Browsing,2023-01-02 12:28:00,2.6844749153339733
543,Calling,2023-01-02 12:29:00,0.8408432076721811
45,Streaming,2023-01-02 12:30:00,0.8301118867878362
585,Gaming,2023-01-02 12:31:00,2.4622800453042486
642,Calling,2023-01-02 12:32:00,2.4220040350864505
4,Calling,2023-01-02 12:33:00,1.0722503203281497
32,Streaming,2023-01-02 12:34:00,2.3945666812630715
210,Calling,2023-01-02 12:35:00,0.16669740288931312
691,Streaming,2023-01-02 12:36:00,1.2775208925070562
399,Streaming,2023-01-02 12:37:00,0.3843949935434243
573,Streaming,2023-01-02 12:38:00,2.5874759623056103
287,Gaming,2023-01-02 12:39:00,1.0739281824172429
911,Browsing,2023-01-02 12:40:00,2.706369342856487
404,Calling,2023-01-02 12:41:00,1.5906621468362838
43,Browsing,2023-01-02 12:42:00,1.4149397271910154
165,Streaming,2023-01-02 12:43:00,1.1559443822282864
595,Browsing,2023-01-02 12:44:00,2.3583985854570955
284,Browsing,2023-01-02 12:45:00,0.19186967935462373
224,Streaming,2023-01-02 12:46:00,1.0976818874919976
909,Calling,2023-01-02 12:47:00,2.5432649373853793
894,Calling,2023-01-02 12:48:00,1.4518200630588187
626,Gaming,2023-01-02 12:49:00,2.001845921467309
911,Gaming,2023-01-02 12:50:00,0.384416038057507
695,Streaming,2023-01-02 12:51:00,1.7370676541336725
249,Streaming,2023-01-02 12:52:00,1.6669320775710528
218,Gaming,2023-01-02 12:53:00,2.788796428427334
240,Calling,2023-01-02 12:54:00,0.48216439525474075
878,Calling,2023-01-02 12:55:00,1.7174592536502233
341,Gaming,2023-01-02 12:56:00,0.47760990156145944
267,Streaming,2023-01-02 12:57:00,0.22826564682144235
57,Gaming,2023-01-02 12:58:00,2.819777497058772
779,Streaming,2023-01-02 12:59:00,0.3083713480106449
146,Gaming,2023-01-02 13:00:00,0.18363506307669086
803,Streaming,2023-01-02 13:01:00,2.574251901215017
409,Gaming,2023-01-02 13:02:00,2.3130855611564165
279,Streaming,2023-01-02 13:03:00,0.49708069184074744
214,Gaming,2023-01-02 13:04:00,2.8726481277427776
554,Streaming,2023-01-02 13:05:00,2.9820311983167764
74,Calling,2023-01-02 13:06:00,1.6357494695561765
184,Streaming,2023-01-02 13:07:00,2.5123098804610935
731,Calling,2023-01-02 13:08:00,1.1081019871202993
783,Calling,2023-01-02 13:09:00,1.7783706674219975
94,Gaming,2023-01-02 13:10:00,2.884065749195339
710,Gaming,2023-01-02 13:11:00,2.6002482488235006
57,Streaming,2023-01-02 13:12:00,0.9161121857248072
531,Gaming,2023-01-02 13:13:00,1.4406862081649519
423,Browsing,2023-01-02 13:14:00,2.8019870975289938
141,Gaming,2023-01-02 13:15:00,2.7676205385830044
524,Browsing,2023-01-02 13:16:00,2.9907246564532635
182,Streaming,2023-01-02 13:17:00,0.2698748509516371
306,Gaming,2023-01-02 13:18:00,1.6803236710496794
91,Calling,2023-01-02 13:19:00,1.6379270452682841
633,Browsing,2023-01-02 13:20:00,1.4334553827393453
208,Browsing,2023-01-02 13:21:00,0.12896125902953814
186,Browsing,2023-01-02 13:22:00,1.2897105020327588
601,Browsing,2023-01-02 13:23:00,0.12706869584681701
734,Streaming,2023-01-02 13:24:00,1.5386318012203564
60,Gaming,2023-01-02 13:25:00,1.5565176075904867
950,Gaming,2023-01-02 13:26:00,0.49992514740425753
53,Streaming,2023-01-02 13:27:00,0.2765918065528641
888,Browsing,2023-01-02 13:28:00,1.3297283262929311
299,Browsing,2023-01-02 13:29:00,1.456113475904667
617,Browsing,2023-01-02 13:30:00,1.9155828021451016
926,Streaming,2023-01-02 13:31:00,0.654614211634952
783,Gaming,2023-01-02 13:32:00,1.8045592308823446
296,Browsing,2023-01-02 13:33:00,1.9155980910147916
388,Streaming,2023-01-02 13:34:00,1.1534840797753176
196,Calling,2023-01-02 13:35:00,2.906764350981302
266,Streaming,2023-01-02 13:36:00,0.5524507712070853
497,Browsing,2023-01-02 13:37:00,1.6907126389249525
662,Calling,2023-01-02 13:38:00,0.3974328029786759
968,Gaming,2023-01-02 13:39:00,2.445748035876467
132,Browsing,2023-01-02 13:40:00,1.2481250517376774
158,Browsing,2023-01-02 13:41:00,1.3770598862321086
223,Browsing,2023-01-02 13:42:00,0.3550495480149115
9,Streaming,2023-01-02 13:43:00,1.3666718026778581
662,Streaming,2023-01-02 13:44:00,0.9386949628704341
63,Browsing,2023-01-02 13:45:00,0.3259983433947271
722,Calling,2023-01-02 13:46:00,0.7628474192866173
681,Calling,2023-01-02 13:47:00,2.9993738529359137
467,Gaming,2023-01-02 13:48:00,0.4069168101746038
439,Gaming,2023-01-02 13:49:00,0.3452573366169346
255,Browsing,2023-01-02 13:50:00,0.20287414760962252
288,Browsing,2023-01-02 13:51:00,0.7590489926338722
688,Gaming,2023-01-02 13:52:00,0.024823702588378627
90,Browsing,2023-01-02 13:53:00,2.9617227372128134
459,Calling,2023-01-02 13:54:00,1.103236132645087
670,Calling,2023-01-02 13:55:00,1.8551298860481293
369,Browsing,2023-01-02 13:56:00,2.6205095531103852
441,Gaming,2023-01-02 13:57:00,1.3740210023986867
712,Streaming,2023-01-02 13:58:00,1.4514987845640692
901,Gaming,2023-01-02 13:59:00,2.5450895467161208
589,Browsing,2023-01-02 14:00:00,2.802092643060935
912,Browsing,2023-01-02 14:01:00,1.894974016794397
520,Streaming,2023-01-02 14:02:00,0.40926589997221974
427,Browsing,2023-01-02 14:03:00,1.0309580768199713
178,Streaming,2023-01-02 14:04:00,1.6747409482330466
65,Calling,2023-01-02 14:05:00,0.7962549910514937
416,Browsing,2023-01-02 14:06:00,0.27072267137863393
608,Streaming,2023-01-02 14:07:00,1.006947709349083
114,Browsing,2023-01-02 14:08:00,2.542680672536413
610,Calling,2023-01-02 14:09:00,2.1096912322283456
712,Calling,2023-01-02 14:10:00,1.36139952203891
335,Calling,2023-01-02 14:11:00,2.6191294848552418
8,Calling,2023-01-02 14:12:00,2.491312170673459
186,Streaming,2023-01-02 14:13:00,1.915055179374317
701,Gaming,2023-01-02 14:14:00,0.25336839373064435
57,Browsing,2023-01-02 14:15:00,2.1185664282790677
613,Gaming,2023-01-02 14:16:00,0.08768139287984233
214,Gaming,2023-01-02 14:17:00,0.1525978160799324
846,Browsing,2023-01-02 14:18:00,0.33888811005706476
662,Streaming,2023-01-02 14:19:00,2.448575119955616
421,Streaming,2023-01-02 14:20:00,1.8355366334948084
798,Streaming,2023-01-02 14:21:00,1.9379596498384148
966,Gaming,2023-01-02 14:22:00,0.5875925957691585
447,Browsing,2023-01-02 14:23:00,2.5468875431243334
787,Browsing,2023-01-02 14:24:00,2.1807128309470247
910,Gaming,2023-01-02 14:25:00,1.4010992878491813
428,Streaming,2023-01-02 14:26:00,0.2898097346288584
891,Calling,2023-01-02 14:27:00,0.6310003777969072
844,Streaming,2023-01-02 14:28:00,0.226850413808253
70,Streaming,2023-01-02 14:29:00,0.3653605424727938
821,Browsing,2023-01-02 14:30:00,2.8832171921071796
370,Browsing,2023-01-02 14:31:00,1.68919186242303
489,Calling,2023-01-02 14:32:00,1.9690617470332348
256,Streaming,2023-01-02 14:33:00,0.5089923696567836
877,Streaming,2023-01-02 14:34:00,0.9072293660415052
552,Streaming,2023-01-02 14:35:00,1.5572123436412848
137,Calling,2023-01-02 14:36:00,0.501146586985118
147,Calling,2023-01-02 14:37:00,1.550688953861633
811,Calling,2023-01-02 14:38:00,0.7264384138529132
885,Browsing,2023-01-02 14:39:00,0.1618797921416052
937,Calling,2023-01-02 14:40:00,1.9487725634562918
913,Gaming,2023-01-02 14:41:00,0.1727655961546477
559,Calling,2023-01-02 14:42:00,1.0446346536293434
261,Gaming,2023-01-02 14:43:00,0.10115025823610302
262,Calling,2023-01-02 14:44:00,0.41195854272474286
15,Gaming,2023-01-02 14:45:00,1.0049929549330416
297,Gaming,2023-01-02 14:46:00,2.7079934869504783
831,Streaming,2023-01-02 14:47:00,0.9356291296690001
929,Streaming,2023-01-02 14:48:00,2.1242065286392466
33,Calling,2023-01-02 14:49:00,0.9321955276817175
717,Streaming,2023-01-02 14:50:00,2.3940905616842008
167,Calling,2023-01-02 14:51:00,1.7694238878383954
855,Streaming,2023-01-02 14:52:00,2.1120478608369857
844,Browsing,2023-01-02 14:53:00,0.022704272941113768
847,Streaming,2023-01-02 14:54:00,0.5318548540807514
845,Streaming,2023-01-02 14:55:00,0.589798778100575
315,Calling,2023-01-02 14:56:00,1.286838574264993
835,Gaming,2023-01-02 14:57:00,2.4756936459351477
710,Streaming,2023-01-02 14:58:00,0.09423999066151523
940,Streaming,2023-01-02 14:59:00,0.23058207603282144
967,Calling,2023-01-02 15:00:00,1.3213458234425342
729,Streaming,2023-01-02 15:01:00,0.200515992033935
338,Browsing,2023-01-02 15:02:00,0.6673830616958871
215,Browsing,2023-01-02 15:03:00,1.1045368880784983
208,Streaming,2023-01-02 15:04:00,0.5526361805191727
104,Browsing,2023-01-02 15:05:00,1.8345437540408374
604,Browsing,2023-01-02 15:06:00,1.8084806876482669
986,Gaming,2023-01-02 15:07:00,0.12929800455355067
304,Calling,2023-01-02 15:08:00,1.1371218265077796
542,Browsing,2023-01-02 15:09:00,1.4027312146796342
826,Browsing,2023-01-02 15:10:00,1.7492410506555403
533,Streaming,2023-01-02 15:11:00,2.361834903676468
56,Calling,2023-01-02 15:12:00,1.7731762529402029
181,Browsing,2023-01-02 15:13:00,2.601242686178695
23,Streaming,2023-01-02 15:14:00,0.2315094055590784
928,Streaming,2023-01-02 15:15:00,1.0697457925253286
584,Streaming,2023-01-02 15:16:00,2.9053634608722922
133,Gaming,2023-01-02 15:17:00,2.23841251733531
189,Streaming,2023-01-02 15:18:00,1.1861676604406481
437,Browsing,2023-01-02 15:19:00,2.1236790773023184
901,Browsing,2023-01-02 15:20:00,2.6263677257880946
65,Gaming,2023-01-02 15:21:00,0.5370514737844799
99,Gaming,2023-01-02 15:22:00,0.38942306240807667
686,Streaming,2023-01-02 15:23:00,2.689108620655963
251,Gaming,2023-01-02 15:24:00,0.9472213281042596
515,Streaming,2023-01-02 15:25:00,2.069069068863007
230,Streaming,2023-01-02 15:26:00,1.181959142107504
871,Streaming,2023-01-02 15:27:00,1.2208684033351616
486,Calling,2023-01-02 15:28:00,1.8988879263801834
697,Gaming,2023-01-02 15:29:00,2.5663974042290567
701,Calling,2023-01-02 15:30:00,2.242716971126514
5,Calling,2023-01-02 15:31:00,1.1045417672909041
311,Gaming,2023-01-02 15:32:00,2.9715138136734907
656,Streaming,2023-01-02 15:33:00,0.1378773609248013
201,Streaming,2023-01-02 15:34:00,0.8818864120547375
345,Browsing,2023-01-02 15:35:00,0.0907003628745151
336,Gaming,2023-01-02 15:36:00,0.07688574172725204
125,Gaming,2023-01-02 15:37:00,2.5973424404174565
912,Browsing,2023-01-02 15:38:00,2.1524097571501173
820,Gaming,2023-01-02 15:39:00,1.9242266113843507
936,Browsing,2023-01-02 15:40:00,1.4413106183316364
300,Calling,2023-01-02 15:41:00,0.8429641074705568
901,Gaming,2023-01-02 15:42:00,2.604251395109047
490,Gaming,2023-01-02 15:43:00,0.6426732859922183
751,Gaming,2023-01-02 15:44:00,1.2316416041103309
534,Calling,2023-01-02 15:45:00,0.3873880476141629
594,Browsing,2023-01-02 15:46:00,1.672205805504741
767,Calling,2023-01-02 15:47:00,1.0069560949380159
370,Browsing,2023-01-02 15:48:00,0.6527706264202512
840,Calling,2023-01-02 15:49:00,0.41137703876447307
837,Calling,2023-01-02 15:50:00,2.223168316237449
448,Browsing,2023-01-02 15:51:00,2.076319454284327
596,Gaming,2023-01-02 15:52:00,0.9757268318194974
895,Calling,2023-01-02 15:53:00,1.045962219848305
910,Gaming,2023-01-02 15:54:00,0.5955269875957129
535,Streaming,2023-01-02 15:55:00,0.5174641025524271
8,Gaming,2023-01-02 15:56:00,0.2972045093840491
478,Browsing,2023-01-02 15:57:00,2.015212629239674
601,Gaming,2023-01-02 15:58:00,1.3526783869037702
17,Gaming,2023-01-02 15:59:00,1.6711248022311753
907,Streaming,2023-01-02 16:00:00,2.06717902888386
974,Browsing,2023-01-02 16:01:00,1.0857472670224566
319,Streaming,2023-01-02 16:02:00,1.9873054489247215
592,Calling,2023-01-02 16:03:00,2.644072025194604
54,Browsing,2023-01-02 16:04:00,1.0267321949281722
672,Gaming,2023-01-02 16:05:00,0.7908693215537534
500,Streaming,2023-01-02 16:06:00,2.528996399549407
590,Gaming,2023-01-02 16:07:00,2.220577664000625
772,Browsing,2023-01-02 16:08:00,2.8470814978140426
936,Calling,2023-01-02 16:09:00,2.1210526223144512
459,Calling,2023-01-02 16:10:00,1.1805004089406617
448,Browsing,2023-01-02 16:11:00,0.210823769120832
413,Gaming,2023-01-02 16:12:00,0.3854737072592769
473,Browsing,2023-01-02 16:13:00,0.3241503713533397
918,Streaming,2023-01-02 16:14:00,0.6524582206992284
581,Browsing,2023-01-02 16:15:00,0.6355229113151927
182,Gaming,2023-01-02 16:16:00,2.016571041429197
746,Calling,2023-01-02 16:17:00,2.56236723809138
989,Gaming,2023-01-02 16:18:00,1.1852849531926575
532,Browsing,2023-01-02 16:19:00,2.684762525413034
994,Gaming,2023-01-02 16:20:00,2.705061769747914
925,Calling,2023-01-02 16:21:00,0.6113549084014999
41,Streaming,2023-01-02 16:22:00,0.9333942622365011
851,Streaming,2023-01-02 16:23:00,2.4536958102181963
421,Gaming,2023-01-02 16:24:00,0.8490633790260281
707,Calling,2023-01-02 16:25:00,2.2443187947586356
745,Gaming,2023-01-02 16:26:00,2.178530586282184
291,Streaming,2023-01-02 16:27:00,1.55678010603597
102,Calling,2023-01-02 16:28:00,1.2813348759494576
89,Calling,2023-01-02 16:29:00,2.365816975961663
355,Browsing,2023-01-02 16:30:00,2.4366532278488404
639,Browsing,2023-01-02 16:31:00,1.6869404428374597
217,Streaming,2023-01-02 16:32:00,0.0005369806003159283
496,Streaming,2023-01-02 16:33:00,2.615879459940408
151,Streaming,2023-01-02 16:34:00,0.6586983599522165
519,Gaming,2023-01-02 16:35:00,0.8528018689602959
119,Calling,2023-01-02 16:36:00,2.5307778198063997
166,Gaming,2023-01-02 16:37:00,2.8769361504016375
132,Gaming,2023-01-02 16:38:00,2.860363614379309
430,Gaming,2023-01-02 16:39:00,1.8770720202682605
747,Browsing,2023-01-02 16:40:00,0.7565228659434979
202,Calling,2023-01-02 16:41:00,1.9231982364768612
789,Browsing,2023-01-02 16:42:00,2.234463051263355
978,Gaming,2023-01-02 16:43:00,1.8538771728463646
255,Calling,2023-01-02 16:44:00,1.6203308577447768
508,Gaming,2023-01-02 16:45:00,0.27320553538540326
954,Calling,2023-01-02 16:46:00,2.559406700283882
233,Streaming,2023-01-02 16:47:00,2.5458557847909002
688,Streaming,2023-01-02 16:48:00,1.3833501975248086
261,Browsing,2023-01-02 16:49:00,0.5609661540039154
87,Gaming,2023-01-02 16:50:00,2.9620467183971395
597,Gaming,2023-01-02 16:51:00,0.11746630783880208
105,Calling,2023-01-02 16:52:00,0.8301057677395421
620,Calling,2023-01-02 16:53:00,1.9896993631163176
133,Browsing,2023-01-02 16:54:00,1.9803317595309018
901,Gaming,2023-01-02 16:55:00,1.856656657548617
102,Streaming,2023-01-02 16:56:00,0.6426912662789201
644,Gaming,2023-01-02 16:57:00,2.6631030365284096
153,Browsing,2023-01-02 16:58:00,1.8497664314328177
485,Browsing,2023-01-02 16:59:00,0.683151250691964
717,Streaming,2023-01-02 17:00:00,2.999277597992905
636,Streaming,2023-01-02 17:01:00,0.693455098439715
180,Calling,2023-01-02 17:02:00,0.6428652791991337
41,Browsing,2023-01-02 17:03:00,2.915745233745921
12,Calling,2023-01-02 17:04:00,1.0788725759534528
399,Streaming,2023-01-02 17:05:00,1.6225496528754717
174,Calling,2023-01-02 17:06:00,1.5848235998514029
170,Calling,2023-01-02 17:07:00,1.5118570258025343
980,Browsing,2023-01-02 17:08:00,1.5775749484343482
161,Gaming,2023-01-02 17:09:00,1.8597941222944376
626,Browsing,2023-01-02 17:10:00,2.526641996445773
405,Streaming,2023-01-02 17:11:00,0.9940238706120454
999,Calling,2023-01-02 17:12:00,0.7963118378330414
97,Browsing,2023-01-02 17:13:00,1.1281129365012101
902,Gaming,2023-01-02 17:14:00,1.6710917611874196
791,Streaming,2023-01-02 17:15:00,2.245301039615797
215,Gaming,2023-01-02 17:16:00,2.538918052856711
774,Gaming,2023-01-02 17:17:00,2.8927322693340614
782,Calling,2023-01-02 17:18:00,2.030306216908183
469,Calling,2023-01-02 17:19:00,2.039165581212774
364,Gaming,2023-01-02 17:20:00,2.1024988217348395
909,Gaming,2023-01-02 17:21:00,2.539698876686285
597,Calling,2023-01-02 17:22:00,0.9761542220380013
4,Streaming,2023-01-02 17:23:00,1.7554615433424867
592,Browsing,2023-01-02 17:24:00,0.01756757176853696
894,Browsing,2023-01-02 17:25:00,1.409861397255641
800,Calling,2023-01-02 17:26:00,2.5046865880595126
982,Streaming,2023-01-02 17:27:00,2.7062874299838446
619,Streaming,2023-01-02 17:28:00,0.7631025403931111
442,Calling,2023-01-02 17:29:00,2.5969481669501118
753,Gaming,2023-01-02 17:30:00,2.7315280593643765
173,Calling,2023-01-02 17:31:00,1.3020394527819
109,Streaming,2023-01-02 17:32:00,1.6021599029629985
761,Streaming,2023-01-02 17:33:00,0.44243284586505605
742,Streaming,2023-01-02 17:34:00,1.9268202851441112
664,Gaming,2023-01-02 17:35:00,1.2669722829520116
542,Calling,2023-01-02 17:36:00,1.4988369220088584
652,Streaming,2023-01-02 17:37:00,2.099295602918768
123,Gaming,2023-01-02 17:38:00,2.7988372473679997
757,Gaming,2023-01-02 17:39:00,1.1364686766884782
257,Streaming,2023-01-02 17:40:00,2.7263541045389177
32,Browsing,2023-01-02 17:41:00,2.911635418594618
159,Browsing,2023-01-02 17:42:00,1.0486740381292112
254,Streaming,2023-01-02 17:43:00,1.5172596336823534
408,Gaming,2023-01-02 17:44:00,0.4230212105089456
85,Browsing,2023-01-02 17:45:00,0.36510623290789357
612,Gaming,2023-01-02 17:46:00,0.5843275155034496
273,Gaming,2023-01-02 17:47:00,1.981060298584731
898,Streaming,2023-01-02 17:48:00,0.8564883371833322
76,Streaming,2023-01-02 17:49:00,0.29285499818660465
94,Browsing,2023-01-02 17:50:00,2.194552464756932
929,Gaming,2023-01-02 17:51:00,2.513189706395224
683,Browsing,2023-01-02 17:52:00,1.0871757937654154
701,Gaming,2023-01-02 17:53:00,2.7969830760840457
284,Streaming,2023-01-02 17:54:00,2.850199367838114
861,Gaming,2023-01-02 17:55:00,0.5146672051467426
45,Streaming,2023-01-02 17:56:00,1.457166368231282
752,Calling,2023-01-02 17:57:00,2.9827051527086352
975,Calling,2023-01-02 17:58:00,1.4820924936624267
980,Streaming,2023-01-02 17:59:00,2.2852305371590296
263,Gaming,2023-01-02 18:00:00,2.778498558282031
681,Calling,2023-01-02 18:01:00,2.770414504444475
4,Browsing,2023-01-02 18:02:00,1.066971079222781
850,Gaming,2023-01-02 18:03:00,2.026943476804365
972,Streaming,2023-01-02 18:04:00,1.3466468650117651
347,Gaming,2023-01-02 18:05:00,2.604817250615041
121,Streaming,2023-01-02 18:06:00,0.9071829446848851
351,Browsing,2023-01-02 18:07:00,0.42703520828184627
248,Streaming,2023-01-02 18:08:00,2.3502329878102746
983,Streaming,2023-01-02 18:09:00,0.10052999131763996
129,Streaming,2023-01-02 18:10:00,2.866620713568512
170,Gaming,2023-01-02 18:11:00,1.524359138808852
771,Calling,2023-01-02 18:12:00,2.9167891316293004
6,Gaming,2023-01-02 18:13:00,2.250868851336175
209,Browsing,2023-01-02 18:14:00,2.6130378268612184
943,Calling,2023-01-02 18:15:00,2.9483841535900797
387,Gaming,2023-01-02 18:16:00,1.021764434320318
567,Calling,2023-01-02 18:17:00,1.1261989199120932
551,Gaming,2023-01-02 18:18:00,2.4628869758150005
353,Browsing,2023-01-02 18:19:00,2.826743783962144
411,Gaming,2023-01-02 18:20:00,2.906988124057455
92,Streaming,2023-01-02 18:21:00,2.8935261680951214
695,Streaming,2023-01-02 18:22:00,1.9395825917038656
396,Calling,2023-01-02 18:23:00,1.5746428950905176
274,Gaming,2023-01-02 18:24:00,2.2865408625209547
407,Gaming,2023-01-02 18:25:00,0.5230739779655901
18,Gaming,2023-01-02 18:26:00,1.163765921727364
457,Calling,2023-01-02 18:27:00,2.219657442843267
154,Gaming,2023-01-02 18:28:00,0.8941892211149772
188,Streaming,2023-01-02 18:29:00,1.7838976281994263
665,Browsing,2023-01-02 18:30:00,1.3821910700090436
522,Streaming,2023-01-02 18:31:00,1.075598187911636
718,Gaming,2023-01-02 18:32:00,1.5655706782479004
81,Gaming,2023-01-02 18:33:00,0.7393979752440603
798,Browsing,2023-01-02 18:34:00,2.230154497485697
